numero,titular,saldo,limite,data_abertura
98236-0,Mateus Souza,6543.21,2000,2019-05-15
63465-2,Gabriel Alves,11874.21,5000,2018-03-20
63469-6,Gabriel Alves,11874.21,5000,2018-03-20
20630-5,Vitória Carvalho,3928.38,5000,2016-05-23
72780-4,Fernando Rodrigues,13370.91,1000,2017-11-17
21968-1,João Felipe,9821.41,1000,2022-09-15
42677-6,Luana Oliveira,9821.41,2000,2019-02-25
17814-2,Laura Souza,2193.62,15000,2022-12-29
34494-1,Laura Souza,1434.34,15000,2018-09-03
68041-3,Ricardo Araújo,5725.31,10000,2021-09-29
42678-7,Luana Oliveira,9821.41,2000,2019-02-25
86388-9,Lucas Nascimento,12909.9,1000,2017-03-27
69556-8,Beatriz Lima,9964.35,1000,2015-03-22
42681-0,Luana Oliveira,9821.41,2000,2019-02-25
98840-6,Maria Oliveira,12446.15,5000,2019-09-06
73267-0,Maria Oliveira,4413.82,1000,2015-06-04
69842-3,Amanda Teixeira,-1884.51,1000,2015-07-28
18763-9,Pedro Henrique,6273.45,1000,2021-07-10
46329-8,Luiza Santos,14293.85,5000,2021-09-25
16024-3,Vitória Carvalho,-1712.38,1000,2021-08-28
21759-0,Beatriz Alves,6273.45,1000,2022-09-15
21756-5,Beatriz Fernandes,6273.45,2000,2022-09-15
49057-4,Lucas Nascimento,4787.43,1000,2016-01-10
21747-1,Beatriz Alves,9821.41,1000,2022-09-15
81884-8,Gustavo Cardoso,14887.2,5000,2020-04-02
73457-4,Fernando Rodrigues,581.81,5000,2021-05-25
31577-9,Rafaela Costa,3956.78,5000,2020-11-10
21969-9,João Gabriel,854.21,1000,2022-02-10
98215-1,Mateus Oliveira,6543.21,1000,2019-05-15
35180-6,Gustavo Cardoso,8578.42,5000,2018-02-23
42683-0,Luana Oliveira,9821.41,2000,2019-02-25
40980-5,Beatriz Lima,4872.82,1000,2022-03-11
79414-3,Camila Barbosa,6500.02,1000,2020-09-11
31583-9,Rafaela Costa,3956.78,5000,2020-11-10
31578-7,Rafaela Souza,3956.78,1000,2020-11-10
70732-2,Júlia Almeida,7049.57,10000,2023-07-07
32011-5,Beatriz Lima,13806.15,5000,2021-10-15
21760-9,Beatriz Fernandes,6273.45,2000,2022-09-15
63461-9,Gabriel Souza,11874.21,2000,2018-03-20
31571-8,Rafaela Costa,3956.78,5000,2020-11-10
31575-1,Rafaela Costa,3956.78,5000,2020-11-10
36382-6,Gustavo Cardoso,14689.67,10000,2023-08-28
63473-0,Gabriel Alves,11874.21,2000,2018-03-20
18762-7,Pedro Henrique,6273.45,5000,2021-07-10
21979-9,João Gabriel,854.21,1000,2022-02-10
42676-5,Luana Santos,9821.41,2000,2019-02-25
95128-0,João Victor,6542.19,1000,2015-10-20
98840-6,Maria Oliveira,12446.15,5000,2019-09-06
21755-7,Beatriz Alves,6273.45,1000,2022-09-15
42686-7,Luana Costa,11943.92,2000,2019-02-25
98220-4,Ana Beatriz,3956.78,1000,2020-10-15
16024-3,Vitória Carvalho,-1712.38,1000,2021-08-28
10392-2,Beatriz Lima,2184.96,15000,2017-07-07
95126-2,João Victor,6542.19,1000,2015-10-20
31582-0,Rafaela Souza,3956.78,1000,2020-11-10
95125-3,João Pedro,6542.19,1000,2015-10-20
21976-5,João Felipe,9821.41,1000,2022-09-15
98230-4,Mateus Souza,6543.21,2000,2019-05-15
98229-3,Mateus Silva,6543.21,2000,2019-05-15
46381-9,Luiza Fernandes,2198.54,2000,2021-08-25
40980-5,Beatriz Lima,4872.82,1000,2022-03-11
79414-3,Camila Barbosa,6500.02,1000,2020-09-11
18753-8,Pedro Henrique,11943.92,1000,2021-07-10
18761-6,Pedro Lucas,11943.92,5000,2021-07-10
63470-4,Gabriel Santos,11874.21,2000,2018-03-20
80064-4,Gustavo Cardoso,12964.58,1000,2018-07-26
55873-9,Pedro Santos,5555.19,10000,2018-02-06
21750-7,Beatriz Alves,6273.45,1000,2022-09-15
20630-5,Vitória Carvalho,3928.38,5000,2016-05-23
